,Quadrant,Teilquadrant,Ortsnummer,Ortsbuchstaben,Ortsname_cor,Kreis,Land,I,II,III,IV,X12,RES_1st_run,Ortsname_old,Stadt oder Gemeinde oder Landkreis
271,124,24,18,c,Amdorf,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
272,124,24,19,bo,Burg,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
280,124,28,12,b,Büdingen,Oberwesterwaldkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
286,124,29,5,au,Heisterberg,Dillkreis,Hessen-Nassau,j,j,NA,NA,NA,detected,,
289,124,29,15,ad,Mademühlen,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
291,124,30,3,d,Hirschberg,Dillkreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
292,124,30,4,ad,Merkenbach,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
293,124,30,7,ac,Heiligenborn,Dillkreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
294,124,30,12,ac,Seilhofen,Dillkreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
295,124,30,15,a,Edingen,Wetzlar,Hessen-Nassau,j,NA,j,j,NA,detected,,
308,124,35,10,ao,Mengerskirchen,Oberlahnkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
310,124,35,12,c,Langendernbach,Limburg,Hessen-Nassau,j,j,j,j,NA,detected,,
311,124,35,15,cl,Waldernbach,Oberlahnkreis,Hessen-Nassau,NA,j,j,j,NA,detected,,
312,124,35,24,ad,Lahr,Limburg,Hessen-Nassau,j,j,j,j,NA,detected,,
313,124,36,9,d,Bissenberg,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
314,124,36,12,ao,Dillhausen,Oberlahnkreis,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
316,124,36,16,d,Barig-Selbenhausen,Oberlahnkreis,Hessen-Nassau,NA,NA,j,j,NA,detected,,
321,125,1,24,br,Wallau,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
324,125,2,20,ar,Niederasphe,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
325,125,3,6,c,Wollmar,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
327,125,4,3,c,Lehnhausen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
328,125,4,9,d,Gemünden,Frankenberg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
329,125,4,15,c,Schiffelbach,Marburg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
330,125,4,19,cl,Wohra,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
331,125,5,3,ad,Densberg,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
332,125,5,7,cu,Moischeid,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
333,125,5,9,b,Hundshausen,Fritzlar-Homberg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
334,125,5,13,b,Sebbeterode,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
336,125,6,3,d,Neuenhain,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,detected,,
337,125,6,15,ao,Spieskappel,Ziegenhain,Hessen-Nassau,NA,NA,j,j,NA,detected,,
338,125,6,16,d,Dittershausen,Ziegenhain,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
339,125,6,19,c,Leimsfeld,Ziegenhain,Hessen-Nassau,j,j,NA,j,NA,detected,,
341,125,7,13,d,Niederdieten,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
342,125,7,16,c,Mandeln,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
343,125,7,23,c,Oberhörlen,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
344,125,8,1,b,Biedenkopf,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
345,125,8,13,co,Buchenau,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
346,125,8,21,a,Hommertshausen,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
348,125,9,4,al,Oberrosphe,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
349,125,9,13,bd,Göttingen,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
350,125,9,25,bo,Ginseldorf,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
352,125,10,10,ac,Wolferode,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
353,125,10,13,ao,Rauschenberg,Marburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
354,125,10,14,c,Burgholz,Marburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
355,125,10,22,bd,Stausebach,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
356,125,11,8,bo,Mengsberg,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
357,125,11,12,cd,Speckswinkel,Marburg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
359,125,12,8,b,Steina,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
362,125,13,8,b,Frechenhausen,Biedenkopf,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
363,125,13,15,a,Bottenhorn,Biedenkopf,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
364,125,13,19,a,Wallenfels,Dillkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
366,125,14,12,b,Runzhausen,Biedenkopf,Hessen-Nassau,j,j,j,NA,NA,detected,,
367,125,14,19,cd,Rüchenbach,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,detected,,
371,125,15,6,b,Elnhausen,Marburg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
372,125,15,12,c,Cyriaxweimar,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
374,125,15,24,bd,Beltershausen,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
375,125,16,2,a,Niederwald,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
376,125,16,3,c,Kirchhain,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
377,125,16,4,ao,Langenstein,Marburg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
378,125,16,15,a,Niederklein,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
379,125,16,21,b,Wittelsberg,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
382,125,17,4,au,Gleimenhain,Alsfeld,Hessen,j,j,j,j,NA,detected,,
384,125,17,17,bu,Lehrbach,Alsfeld,Hessen,j,j,j,j,NA,detected,,
385,125,17,18,du,Kirtorf,Alsfeld,Hessen,j,j,j,j,NA,detected,,
386,125,17,21,b,Dannenrod,Alsfeld,Hessen,j,NA,NA,NA,NA,detected,,
387,125,18,3,ar,Holzburg,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
389,125,18,11,du,Seibelsdorf,Alsfeld,Hessen,j,j,j,j,NA,detected,,
390,125,18,16,c,Ohmes,Alsfeld,Hessen,j,j,j,j,NA,detected,,
391,125,18,19,dl,Eudorf,Alsfeld,Hessen,NA,j,j,NA,NA,detected,,
392,125,18,20,bl,Elbenrod,Alsfeld,Hessen,j,j,j,NA,NA,detected,,
393,125,18,22,a,Angenrod,Alsfeld,Hessen,j,j,j,j,NA,detected,,
394,125,18,22,b,Leusel,Alsfeld,Hessen,j,j,j,j,NA,detected,,
395,125,19,16,du,Ballersbach,Dillkreis,Hessen-Nassau,j,j,NA,NA,NA,detected,,
396,125,19,18,ao,Offenbach,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
397,125,20,4,d,Lohra,Marburg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
399,125,20,14,a,Altenvers,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
400,125,20,16,br,Wilsbach,Biedenkopf,Hessen-Nassau,j,j,j,NA,NA,detected,,
402,125,21,9,cr,Hachborn,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
403,125,21,10,ao,Ebsdorf,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
404,125,21,11,al,Oberwalgern,Marburg,Hessen-Nassau,j,j,j,j,NA,detected,,
405,125,21,11,d,Fronhausen,Marburg,Hessen-Nassau,j,j,j,NA,NA,detected,,
410,125,22,14,ao,Deckenbach,Alsfeld,Hessen,j,j,j,j,NA,detected,,
412,125,22,22,cl,Kesselbach,Gießen,Hessen,j,j,j,j,NA,detected,,
413,125,23,2,a,Appenrod,Alsfeld,Hessen,j,NA,NA,NA,NA,detected,,
414,125,23,5,ad,Heimertshausen,Alsfeld,Hessen,NA,j,j,j,NA,detected,,
415,125,23,14,co,Ehringshausen,Alsfeld,Hessen,j,j,j,j,NA,detected,,
418,125,23,23,d,Hainbach,Alsfeld,Hessen,j,j,j,j,NA,detected,,
419,125,24,1,b,Billertshausen,Alsfeld,Hessen,j,j,j,j,NA,detected,,
421,125,24,14,cd,Hopfgarten,Alsfeld,Hessen,j,j,j,j,NA,detected,,
424,125,24,20,b,Hergersdorf,Alsfeld,Hessen,j,j,j,j,NA,detected,,
425,125,25,2,du,Dreisbach,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
426,125,25,14,au,Bechlingen,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
427,125,25,16,dl,Daubhausen,Wetzlar,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
428,125,25,17,cd,Ehringshausen,Wetzlar,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
429,125,26,1,cr,Hohensolms,Wetzlar,Hessen-Nassau,NA,NA,j,j,NA,detected,,
431,125,26,14,d,Krofdorf,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
432,125,26,22,cr,Waldgirmes,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
433,125,27,2,a,Ruttershausen,Gießen,Hessen,j,j,j,j,NA,detected,,
434,125,27,2,b,Staufenberg,Gießen,Hessen,j,j,j,j,NA,detected,,
435,125,27,3,au,Mainzlar,Gießen,Hessen,j,j,j,j,NA,detected,,
436,125,27,3,cu,Daubringen,Gießen,Hessen,j,j,j,j,NA,detected,,
437,125,27,5,au,Climbach,Gießen,Hessen,j,j,j,j,NA,detected,,
439,125,27,7,al,Lollar,Gießen,Hessen,j,j,j,j,NA,detected,,
442,125,27,17,c,Wieseck,Gießen,Hessen,j,j,j,j,NA,detected,,
446,125,27,24,du,Oppenrod,Gießen,Hessen,j,j,j,NA,NA,detected,,
447,125,28,1,au,Allertshausen,Gießen,Hessen,j,j,NA,NA,NA,detected,,
449,125,28,4,ao,Weitershain,Gießen,Hessen,j,j,j,j,NA,detected,,
450,125,28,7,bo,Geilshausen,Gießen,Hessen,j,NA,NA,NA,NA,detected,,
451,125,28,9,cu,Lumda,Gießen,Hessen,j,j,j,j,NA,detected,,
452,125,28,11,cd,Bersrod,Gießen,Hessen,j,j,j,j,NA,detected,,
453,125,28,13,d,Beltershain,Gießen,Hessen,j,j,NA,NA,NA,detected,,
454,125,28,14,d,Stangenrod,Gießen,Hessen,j,j,j,j,NA,detected,,
455,125,28,20,a,Lehnheim,Alsfeld,Hessen,j,NA,NA,NA,NA,detected,,
456,125,28,21,bl,Lindenstruth,Gießen,Hessen,j,j,j,j,NA,detected,,
457,125,28,22,a,Saasen,Gießen,Hessen,j,j,NA,NA,NA,detected,,
458,125,28,23,ar,Göbelnrod,Gießen,Hessen,j,j,j,j,NA,detected,,
459,125,29,3,ao,Elpenrod,Alsfeld,Hessen,j,j,j,j,NA,detected,,
460,125,29,4,dr,Ermenrod,Alsfeld,Hessen,j,j,j,j,NA,detected,,
462,125,29,11,bu,Merlau,Alsfeld,Hessen,j,j,j,j,NA,detected,,
463,125,29,12,bo,Wettsaasen,Alsfeld,Hessen,j,NA,NA,NA,NA,detected,,
464,125,29,16,bu,Flensungen,Alsfeld,Hessen,j,j,j,j,NA,detected,,
467,125,29,22,cu,Lardenbach,Schotten,Hessen,j,j,j,j,NA,detected,,
469,125,30,1,du,Windhausen,Alsfeld,Hessen,j,NA,NA,NA,NA,detected,,
470,125,30,3,bo,Vadenrod,Alsfeld,Hessen,j,j,j,j,NA,detected,,
471,125,30,3,do,Storndorf,Alsfeld,Hessen,j,j,j,j,NA,detected,,
472,125,30,5,ao,Wallenrod,Lauterbach,Hessen,j,j,j,j,NA,detected,,
473,125,30,11,cu,Stumpertenrod,Schotten,Hessen,j,j,j,NA,NA,detected,,
474,125,30,15,ao,Allmenrod,Lauterbach,Hessen,j,j,j,j,NA,detected,,
475,125,30,17,bd,Helpershain,Schotten,Hessen,j,j,j,NA,NA,detected,,
476,125,30,19,do,Dirlammen,Lauterbach,Hessen,j,j,j,j,NA,detected,,
477,125,30,25,co,Hopfmannsfeld,Lauterbach,Hessen,j,j,j,j,NA,detected,,
478,125,31,13,c,Burgsolms,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
479,125,31,19,dl,Laufdorf,Wetzlar,Hessen-Nassau,j,j,j,NA,NA,detected,,
480,125,32,3,ar,Atzbach,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
483,125,32,14,c,Lützellinden,Wetzlar,Hessen-Nassau,j,j,j,j,NA,detected,,
484,125,32,18,cu,Kleinrechtenbach,Wetzlar,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
486,125,33,3,a,Annerod,Gießen,Hessen,j,j,j,j,NA,detected,,
487,125,33,5,ao,Burkhardsfelden,Gießen,Hessen,j,j,j,j,NA,detected,,
489,125,33,9,dl,Albach,Gießen,Hessen,j,j,j,j,NA,detected,,
491,125,33,13,c,Garbenteich,Gießen,Hessen,j,j,j,j,NA,detected,,
492,125,33,16,au,Leihgestern,Gießen,Hessen,j,j,j,NA,NA,detected,,
493,125,33,20,c,Lich,Gießen,Hessen,j,j,j,j,NA,detected,,
494,125,33,23,cu,Dorf-Güll,Gießen,Hessen,j,j,j,j,NA,detected,,
495,125,34,2,bl,Harbach,Gießen,Hessen,j,j,j,j,NA,detected,,
496,125,34,4,d,Lauter,Gießen,Hessen,j,j,NA,j,NA,detected,,
497,125,34,7,bu,Ettingshausen,Gießen,Hessen,j,j,j,j,NA,detected,,
500,125,34,13,d,Röthges,Gießen,Hessen,j,j,j,j,NA,detected,,
501,125,34,14,ao,Wetterfeld,Schotten,Hessen,j,j,j,j,NA,detected,,
503,125,34,23,dr,Villingen,Gießen,Hessen,j,j,j,j,NA,detected,,
504,125,34,24,bo,Ruppertsburg,Schotten,Hessen,j,j,j,j,NA,detected,,
505,125,35,1,ao,Weickartshain,Gießen,Hessen,j,j,j,j,NA,detected,,
507,125,35,19,cu,Betzenrod,Schotten,Hessen,j,j,j,NA,NA,detected,,
508,125,35,19,du,Götzen,Schotten,Hessen,j,j,j,j,NA,detected,,
509,125,36,1,b,Ulrichstein,Schotten,Hessen,j,NA,NA,NA,NA,detected,,
510,125,36,4,cl,Eichelhain,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
511,125,36,14,b,Lanzenhain,Lauterbach,Hessen,j,j,j,j,NA,detected,,
512,125,36,16,co,Rudingshain,Schotten,Hessen,NA,j,j,NA,NA,detected,,
513,125,36,21,cu,Busenborn,Schotten,Hessen,j,j,j,j,NA,detected,,
514,125,36,22,au,Breungeshain,Schotten,Hessen,j,j,j,j,NA,detected,,
515,126,1,1,b,Wernswig,Fritzlar-Homberg,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
516,126,1,9,d,Völkershain,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
518,126,1,19,b,Hülsa,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,detected,,
520,126,2,14,bo,Beenhausen,Rotenburg,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
522,126,3,7,a,Mündershausen,Rotenburg,Hessen-Nassau,NA,NA,j,j,NA,detected,,
523,126,3,14,dr,Weiterode,Rotenburg,Hessen-Nassau,NA,NA,j,j,NA,detected,,
524,126,3,24,d,Meckbach,Hersfeld,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
529,126,5,17,ao,Obersuhl,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
540,126,7,12,b,Christerode,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
541,126,7,20,c,Wahlshausen,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
543,126,8,3,d,Obergeis,Hersfeld,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
546,126,9,23,cu,Rotensee,Hersfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
548,126,10,11,b,Friedewald,Hersfeld,Hessen-Nassau,j,j,j,NA,NA,detected,,
549,126,10,21,d,Hilmes,Hersfeld,Hessen-Nassau,NA,j,j,j,NA,detected,,
550,126,11,1,a,Widdershausen,Hersfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
553,126,11,23,c,Dorndorf,Eisenach,Thüringen,j,NA,NA,NA,NA,detected,,
561,126,13,8,b,Görzhain,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
563,126,13,16,bu,Berfa,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,detected,,
564,126,13,22,br,Lingelbach,Ziegenhain,Hessen-Nassau,j,j,j,NA,NA,detected,,
566,126,14,7,d,Hattenbach,Hersfeld,Hessen-Nassau,j,j,j,NA,NA,detected,,
567,126,14,24,bd,Wetzlos,Hünfeld,Hessen-Nassau,NA,NA,j,j,NA,detected,,
568,126,15,8,al,Eitra,Hersfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
569,126,15,11,cu,Holzheim,Hersfeld,Hessen-Nassau,j,j,j,NA,NA,detected,,
571,126,15,23,d,Körnbach,Hünfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
573,126,16,11,ao,Unterweisenborn,Hersfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
574,126,16,22,bo,Soisdorf,Hünfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
579,126,18,6,b,Leimbach,Meiningen,Thüringen,j,NA,NA,NA,NA,detected,,
586,126,19,24,bo,Willofs,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
589,126,20,9,d,Langenschwarz,Hünfeld,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
590,126,20,18,b,Sandlofs,Lauterbach,Hessen,j,j,NA,j,NA,detected,,
591,126,20,18,cu,Hutzdorf,Lauterbach,Hessen,j,j,j,j,NA,detected,,
592,126,20,22,do,Schlitz,Lauterbach,Hessen,j,j,j,j,NA,detected,,
593,126,20,24,au,Fraurombach,Lauterbach,Hessen,j,j,NA,NA,NA,detected,,
594,126,21,14,d,Kirchhasel,Hünfeld,Hessen-Nassau,j,j,j,j,NA,detected,,
595,126,21,17,dr,Hünhan,Hünfeld,Hessen-Nassau,j,j,NA,NA,NA,detected,,
598,126,22,21,bo,Haselstein,Hünfeld,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
602,126,23,22,cl,Theobaldshof,Fulda,Hessen-Nassau,NA,j,j,j,NA,detected,,
603,126,23,24,co,Zella,Eisenach,Thüringen,NA,NA,j,j,NA,detected,,
605,126,24,6,bo,Bernshausen,Eisenach,Thüringen,j,j,j,j,NA,detected,,
609,126,25,2,bl,Maar,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
610,126,25,6,b,Heblos,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
614,126,25,14,a,Angersbach,Lauterbach,Hessen,j,j,j,j,NA,detected,,
615,126,25,20,al,Landenhausen,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
616,126,26,5,ar,Michelsrombach,Hünfeld,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
617,126,26,11,al,Bad Salzschlirf,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
618,126,26,13,ao,Hartershausen,Lauterbach,Hessen,j,j,j,j,NA,detected,,
620,126,27,10,c,Silges,Hünfeld,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
622,126,28,4,bu,Neuswarts,Fulda,Hessen-Nassau,NA,j,NA,j,NA,detected,,
625,126,28,21,c,Hofbieber,Fulda,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
626,126,28,25,al,Neuschwambach,Fulda,Hessen-Nassau,NA,j,j,j,NA,detected,,
628,126,29,6,b,Tann,Fulda,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
638,126,30,4,ao,Schwarzbach,Meiningen,Thüringen,j,j,j,j,NA,detected,,
641,126,31,2,a,Rixfeld,Lauterbach,Hessen,NA,j,j,j,NA,detected,,
642,126,31,3,c,Schadges,Lauterbach,Hessen,j,j,j,j,NA,detected,,
643,126,31,6,a,Herbstein,Lauterbach,Hessen,NA,j,j,j,NA,detected,,
645,126,31,15,ad,Hainzell,Fulda,Hessen-Nassau,j,j,NA,NA,NA,detected,,
646,126,31,21,du,Vaitshain,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
647,126,31,23,ao,Heisters,Lauterbach,Hessen,j,NA,NA,NA,NA,detected,,
649,126,31,25,cl,Hosenfeld,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
650,126,32,6,cu,Kleinlüder,Fulda,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
651,126,32,10,bl,Horas,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
652,126,32,20,ad,Johannesberg,Fulda,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
653,126,33,7,a,Petersberg,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
655,126,33,24,do,Dietershausen,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
657,126,34,16,c,Dörmbach,Fulda,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
658,126,34,18,b,Dietges,Fulda,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
659,126,35,1,cl,Hilders,Fulda,Hessen-Nassau,j,j,NA,j,NA,detected,,
660,126,35,11,au,Thaiden,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
663,126,35,21,c,Wüstensachsen,Fulda,Hessen-Nassau,j,j,j,j,NA,detected,,
674,138,3,12,ad,Baumbach,Unterwesterwaldkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
681,138,5,1,c,Thalheim,Limburg,Hessen-Nassau,j,j,j,j,NA,detected,,
682,138,5,5,cr,Heckholzhausen,Oberlahnkreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
684,138,5,14,ad,Obertiefenbach,Oberlahnkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
685,138,5,18,c,Ahlbach,Limburg,Hessen-Nassau,j,j,j,NA,NA,detected,,
686,138,5,25,au,Hofen,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
687,138,6,8,al,Odersbach,Oberlahnkreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
688,138,6,15,al,Edelsberg,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
689,138,6,18,cu,Falkenbach,Oberlahnkreis,Hessen-Nassau,j,j,NA,NA,NA,detected,,
690,138,6,19,cr,Weinbach,Oberlahnkreis,Hessen-Nassau,NA,NA,j,j,NA,detected,,
691,138,6,22,du,Seelbach,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
700,138,10,13,ab,Hirschberg,Unterlahnkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
703,138,11,2,al,Elz,Limburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
706,138,11,13,cd,Linter,Limburg,Hessen-Nassau,NA,NA,j,j,NA,detected,,
707,138,11,17,c,Holzheim,Unterlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
708,138,12,9,co,Langhecke,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
709,138,12,12,dl,Weyer,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
710,138,12,16,d,Oberbrechen,Limburg,Hessen-Nassau,j,j,j,NA,NA,detected,,
719,138,16,7,ac,Seelbach,Unterlahnkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
727,138,17,5,ao,Neesbach,Limburg,Hessen-Nassau,j,j,j,j,NA,detected,,
729,138,17,20,cu,Ketternschwalbach,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
730,138,18,9,ab,Schwickershausen,Limburg,Hessen-Nassau,j,j,j,NA,NA,detected,,
731,138,18,11,bo,Ohren,Limburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
732,138,18,19,cl,Walsdorf,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
738,138,22,2,ad,Obertiefenbach,St. Goarshausen,Hessen-Nassau,j,j,j,NA,NA,detected,,
739,138,22,15,ar,Laufenselden,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
741,138,22,22,br,Niedermeilingen,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
742,138,23,3,br,Daisbach,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
743,138,23,9,ar,Hennethal,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
744,138,23,18,b,Breithardt,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
745,138,23,21,cu,Kemel,Untertaunuskreis,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
746,138,23,25,c,Wingsbach,Untertaunuskreis,Hessen-Nassau,j,j,NA,NA,NA,detected,,
747,138,24,11,au,Niederlibbach,Untertaunuskreis,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
748,138,24,19,dl,Oberseelbach,Untertaunuskreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
760,138,28,3,ac,Zorn,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
761,138,28,10,ac,Springen,Untertaunuskreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
762,138,28,14,al,Dickschied,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
763,138,28,16,c,Ransel,Rheingau,Hessen-Nassau,j,j,NA,NA,NA,detected,,
764,138,29,3,b,Born,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
765,138,29,7,d,Bad Schwalbach,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
766,138,29,14,ac,Seitzenhahn,Untertaunuskreis,Hessen-Nassau,j,j,j,NA,NA,detected,,
768,138,30,4,b,Königshofen,Main-Taunuskreis,Hessen-Nassau,j,j,j,j,NA,detected,,
771,138,30,24,cu,Bierstadt,Wiesbaden,Hessen-Nassau,NA,j,j,NA,NA,detected,,
774,138,33,14,b,Lorch,Rheingau,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
780,138,34,14,cu,Stephanshausen,Rheingau,Hessen-Nassau,j,j,j,NA,NA,detected,,
782,138,35,10,ao,Frauenstein,Wiesbaden,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
783,138,35,13,ac,Kiedrich,Rheingau,Hessen-Nassau,j,j,j,j,NA,detected,,
785,138,35,21,du,Oestrich,Rheingau,Hessen-Nassau,j,j,j,j,NA,detected,,
786,138,36,1,do,Dotzheim,Wiesbaden,Hessen-Nassau,NA,j,j,j,NA,detected,,
787,138,36,5,bl,Igstadt,Wiesbaden,Hessen-Nassau,j,j,NA,NA,NA,detected,,
788,138,36,9,do,Erbenheim,Wiesbaden,Hessen-Nassau,j,j,j,j,NA,detected,,
789,138,36,11,br,Schierstein,Wiesbaden,Hessen-Nassau,j,j,j,j,NA,detected,,
792,139,1,9,ac,Niederquembach,Wetzlar,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
